User_ID,Product_ID,Category,Price,Rating,Browsing_Time,Previous_Purchases,Cart_Addition,Purchase_Status,Age,Gender,Location,Discount_Applied,Total_Spending
107427,5152,6,3347,2,641.4083333,7,0,0,24,1,6,0,0
107428,5129,1,1939,2,335.0,0,0,0,56,0,1,0,0
107429,5225,5,3942,2,578.1,2,0,0,20,0,8,0,0
107430,5040,3,4980,4,607.9666667,4,1,1,29,1,3,0,4980
107431,5122,2,555,2,865.5666666699999,6,1,1,24,0,3,0,555
107432,5131,1,3824,5,576.0799999999999,1,1,1,43,0,8,0,3824
107433,5123,5,605,2,1365.55,16,0,1,50,1,3,0,605
107434,5177,1,3701,2,389.2,3,0,0,54,0,4,0,0
107435,5007,5,1169,2,1294.637143,11,0,0,32,0,1,0,0
107436,5067,3,4971,2,682.6333333,7,0,0,19,0,3,0,0
107437,5034,2,1242,2,4730.0939393,36,1,0,58,1,8,0,0
107438,5277,5,1466,2,363.8,3,0,1,24,0,2,0,1466
107439,5287,6,807,2,573.0940141,6,0,0,49,1,1,0,0
107440,5039,6,2638,2,593.4,1,0,0,21,0,4,0,0
107441,5213,6,3964,2,668.7333333700001,3,0,0,37,0,6,0,0
107442,5003,5,609,2,214.4666667,1,0,0,53,0,3,0,0
107443,5276,2,4132,2,3177.366667,9,0,0,49,0,0,0,0
107444,5127,5,4935,2,1970.0,9,0,0,45,1,1,0,0
107445,5114,1,2415,2,1847.08,4,0,0,30,1,8,0,0
107446,5010,3,4763,4,990.78833337,6,1,1,18,0,0,0,4763
107447,5139,2,1056,3,1266.6405937,10,1,0,52,0,3,0,0
107448,5041,1,604,2,95.5,1,0,1,47,0,8,0,604
107449,5197,3,2547,2,334.66,2,0,0,53,0,2,0,0
107450,5200,2,645,2,471.4,1,0,0,42,0,6,0,0
107451,5068,3,3263,5,470.0371212,2,1,1,33,0,8,0,3263
107452,5297,0,1373,2,1594.9333333,5,1,0,36,0,5,0,0
107453,5234,5,798,4,873.6228570999999,5,1,1,18,0,4,0,798
107454,5224,6,3738,2,997.3142857,4,0,0,22,1,1,0,0
107455,5046,7,1145,2,390.3,3,0,0,39,1,6,0,0
107456,5216,3,3578,2,950.4733333,5,1,0,41,1,1,0,0
107457,5170,7,3011,2,140.35,0,0,0,54,0,4,0,0
107458,5245,2,1283,2,804.0,6,0,0,53,0,4,0,0
107459,5235,3,870,4,125.8,0,1,1,53,0,4,0,870
107460,5283,1,986,2,461.3166667,4,0,0,21,1,6,0,0
107461,5030,3,2537,2,434.6833334,3,0,0,53,0,3,0,0
107462,5199,2,3696,2,101.6,1,0,0,35,1,1,0,0
107463,5277,3,1860,2,569.0644444,4,0,0,33,0,3,0,0
107464,5177,6,4787,5,2367.146667,11,1,1,58,1,3,0,4787
107465,5143,2,2761,2,437.1666667,2,0,0,35,1,0,0,0
107466,5207,6,3121,2,2776.0106057,8,0,0,39,1,6,0,0
107467,5256,2,1456,2,2617.791541,9,0,0,19,0,7,0,0
107468,5206,2,880,2,60.4,0,0,0,38,1,6,0,0
107469,5049,5,4149,2,406.8666667,2,0,0,53,0,1,0,0
107470,5241,3,738,5,1256.0,8,1,1,56,0,0,0,738
107471,5287,5,1605,2,159.0,0,0,1,56,0,2,0,1605
107472,5009,3,1886,2,1769.438095,5,0,0,46,0,6,0,0
107473,5214,1,3052,5,2584.1,6,1,0,43,0,3,0,0
107474,5220,6,2749,5,160.1579088,2,1,1,38,1,6,0,2749
107475,5165,3,2027,2,67.4,0,0,0,34,0,1,0,0
107476,5198,3,2167,2,701.8833333,5,0,0,33,0,3,0,0
107477,5153,2,4632,2,2805.1553029999995,10,1,0,48,0,7,0,0
107478,5054,3,3191,5,728.8,1,1,1,26,0,3,0,3191
107479,5195,3,4172,2,848.8407143,4,0,0,48,0,1,0,0
107480,5209,2,2496,3,1776.216667,18,1,0,31,1,7,0,0
107481,5085,7,1925,2,0.0,0,0,0,54,1,5,0,0
107482,5073,5,3312,2,29.2,0,0,0,19,0,8,0,0
107483,5176,1,3747,2,355.1,3,0,0,31,1,2,0,0
107484,5156,3,3092,2,71.2,0,0,1,50,1,1,0,3092
107485,5279,3,1990,5,331.48,1,1,0,52,0,3,0,0
107486,5252,2,1724,2,1681.38619,8,0,0,56,1,1,0,0
107487,5167,7,3087,2,1086.1,2,0,0,37,0,1,0,0
107488,5172,3,3564,3,4617.989752,31,1,0,19,1,6,0,0
107489,5151,5,1332,5,930.4273062,13,1,0,58,1,1,0,0
107490,5171,1,2940,2,707.71,4,0,0,36,1,6,0,0
107491,5143,3,2146,2,1886.9065429,21,1,0,54,0,3,0,0
107492,5087,7,940,5,170.5333333,1,1,1,35,1,3,0,940
107493,5140,3,2029,5,577.2,2,1,1,33,1,8,0,2029
107494,5203,2,3465,2,427.3,2,0,0,21,0,3,0,0
107495,5074,2,2867,2,1435.3,1,0,0,29,0,7,0,0
107496,5189,3,3786,2,251.8,1,0,0,46,1,3,0,0
107497,5113,3,4831,5,2739.8,5,1,1,24,0,3,0,4831
107498,5248,2,1804,4,628.3989471,6,1,0,31,1,1,0,0
107499,5138,5,3534,2,1273.113333,8,0,0,29,1,1,0,0
107500,5057,2,4188,2,650.1666667,2,0,0,52,0,4,0,0
107501,5182,7,4473,2,807.0833333,6,0,0,22,0,3,0,0
107502,5030,2,1685,2,515.1957143,2,0,0,34,0,7,0,0
107503,5122,5,3762,2,12535.11381,54,1,0,59,1,6,0,0
107504,5119,6,2607,2,188.0,1,0,0,49,0,6,0,0
107505,5127,3,2340,2,231.8,1,0,0,27,1,1,0,0
107506,5101,6,4820,5,632.0266667,5,1,0,34,0,8,0,0
107507,5156,2,3247,2,1183.2,1,0,0,22,1,6,0,0
107508,5246,3,4764,2,631.95555558,1,0,1,59,0,3,0,4764
107509,5202,5,3633,2,39.8,0,0,0,26,1,3,0,0
107510,5226,2,3920,2,261.8666667,1,0,0,50,0,3,0,0
107511,5250,3,1965,2,437.7000000000001,4,0,0,53,1,3,0,0
107512,5281,3,4609,2,644.5666666,1,0,0,53,0,3,0,0
107513,5153,7,2711,2,489.4,1,0,0,35,0,1,0,0
107514,5289,6,3304,2,0.0,0,0,1,26,1,3,0,3304
107515,5002,6,2043,2,0.0,0,0,0,46,0,3,0,0
107516,5177,5,2189,2,0.0,0,0,0,31,1,3,0,0
107517,5292,1,2071,2,2230.700476,18,0,0,42,1,1,0,0
107518,5228,5,3779,5,713.05,8,1,1,32,0,4,0,3779
107519,5221,2,4041,2,771.4133333,13,0,0,23,1,5,0,0
107520,5277,5,3523,4,4148.158631,16,1,1,59,0,8,0,3523
107521,5001,5,1318,2,814.95,12,0,0,46,0,3,0,0
107522,5044,3,1624,2,463.4,1,0,0,32,1,3,0,0
107523,5116,5,1629,2,1830.153333,8,0,0,46,0,1,0,0
107524,5238,2,2202,2,1545.7776190000002,7,0,0,21,1,7,0,0
107525,5141,3,2501,2,4871.7594107,34,0,0,35,1,1,0,0
107526,5072,7,4378,5,611.5,1,1,0,56,0,1,0,0
107527,5210,2,4872,3,3153.266667,11,1,0,33,0,3,0,0
107528,5161,3,2306,2,991.2863203,4,0,0,28,1,1,0,0
107529,5028,5,3447,2,1237.2111111,16,0,0,31,1,3,0,0
107530,5125,6,3709,2,5268.4027907,30,0,0,20,0,1,0,0
107531,5206,3,2652,4,988.0733333,4,1,1,59,0,6,0,2652
107532,5168,3,4705,2,364.65,4,1,1,55,0,3,0,4705
107533,5236,3,1044,5,513.15,3,1,1,59,0,3,0,1044
107534,5074,5,2901,2,2805.038095,22,0,0,35,1,1,0,0
107535,5276,2,2864,2,559.8,3,0,0,37,0,2,0,0
107536,5084,2,1789,2,2222.5633337,8,1,0,42,1,8,0,0
107537,5042,5,4265,2,2371.929157,16,0,0,55,1,2,0,0
107538,5261,3,2375,2,183.6,3,0,0,30,0,8,0,0
107539,5141,3,4928,3,2612.8119602700003,17,1,1,21,1,8,0,4928
107540,5070,3,1282,2,569.7666667,7,0,0,31,0,3,0,0
107541,5077,2,1039,2,201.0,1,0,0,50,1,1,0,0
107542,5050,3,3282,5,727.88000003,4,1,0,45,0,1,0,0
107543,5075,7,3168,2,525.5,2,0,0,54,1,0,0,0
107544,5299,2,4437,2,888.6,1,0,0,25,1,3,0,0
107545,5262,7,3456,5,898.2,4,1,1,51,0,1,0,3456
107546,5027,5,4222,2,2491.406667,15,0,0,22,0,3,0,0
107547,5004,3,4367,2,226.8833333,1,0,0,22,1,6,0,0
107548,5167,2,2333,2,1116.473333,4,0,0,48,1,4,0,0
107549,5130,5,2646,2,835.6809524,7,0,0,26,0,4,0,0
107550,5203,2,2670,3,1064.9733333,6,1,0,59,1,1,0,0
107551,5144,1,3891,2,232.4,2,0,0,49,0,1,0,0
107552,5114,0,2116,2,701.9,5,0,0,50,1,2,0,0
107553,5004,3,1416,2,487.9833333,5,0,0,20,0,3,0,0
107554,5009,2,3256,3,1219.054286,10,1,1,47,1,6,0,3256
107555,5190,6,2436,2,0.0,1,0,0,29,0,4,0,0
107556,5150,2,4542,2,3101.48881033,29,1,0,46,0,6,0,0
107557,5140,2,3591,2,5465.320175,14,0,0,20,1,6,0,0
107558,5179,5,1468,2,141.53333333,2,0,0,43,0,6,0,0
107559,5258,2,3864,2,1041.605,7,0,0,47,1,3,0,0
107560,5269,2,3703,2,3221.8574868,11,1,0,26,0,6,0,0
107561,5292,3,1389,2,22.2,0,0,0,43,0,3,0,0
107562,5112,3,1292,3,1162.3,5,1,1,19,0,6,0,1292
107563,5251,3,3958,2,3483.78666633,15,1,1,20,1,3,0,3958
107564,5264,3,1481,2,2079.0,3,0,0,21,0,3,0,0
107565,5276,3,4031,5,536.6533333,5,1,1,42,1,4,0,4031
107566,5169,3,4029,2,2804.953333,7,0,0,30,0,6,0,0
107567,5080,2,1301,4,4698.233333,9,1,1,56,1,3,0,1301
107568,5054,3,542,2,1001.47666667,10,0,0,52,1,8,0,0
107569,5139,2,3849,2,8.0,0,0,0,40,1,6,0,0
107570,5190,3,2277,2,709.0,2,0,0,26,0,3,0,0
107571,5021,2,3701,2,435.2,1,0,0,19,1,3,0,0
107572,5253,5,849,2,176.5,3,0,0,58,0,3,0,0
107573,5240,3,2067,2,731.7622222,3,0,0,48,1,3,0,0
107574,5016,5,1629,2,966.7714286,5,1,0,19,1,6,0,0
107575,5036,6,3459,2,25390.01,82,1,0,49,1,8,0,0
107576,5269,3,4287,2,1160.2083329999998,7,0,0,35,1,6,0,0
107577,5243,1,2280,2,371.5333333,2,0,0,30,0,6,0,0
107578,5237,1,1083,2,11.0,0,0,0,22,1,3,0,0
107579,5287,3,3877,2,368.2,3,0,0,59,1,5,0,0
107580,5055,1,3901,2,0.0,0,0,0,27,0,8,0,0
107581,5216,5,3685,5,268.0,1,1,0,42,1,5,0,0
107582,5029,1,2694,2,2199.4764017,17,1,1,51,1,7,0,2694
107583,5056,0,1662,2,1134.893635,11,0,0,54,1,1,0,0
107584,5022,5,798,2,562.8,4,0,0,47,1,2,0,0
107585,5201,3,3847,2,177.8,1,0,1,24,0,4,0,3847
107586,5263,1,2439,2,939.2355067,11,0,0,23,0,3,0,0
107587,5004,2,1288,5,660.8,2,1,1,20,1,4,0,1288
107588,5195,3,3389,5,376.7,1,1,1,30,0,3,0,3389
107589,5190,3,1877,2,484.2666667,2,0,0,20,0,1,0,0
107590,5178,5,2449,2,472.4111111,5,0,0,43,1,8,0,0
107591,5087,1,3772,2,1074.375758,4,0,0,41,0,1,0,0
107592,5216,1,1377,2,7783.96474933,62,1,1,23,1,3,0,1377
107593,5149,2,4242,5,565.51,5,1,1,59,0,3,0,4242
107594,5261,1,2077,2,913.4,8,0,0,29,0,5,0,0
107595,5012,2,3639,2,20.2,0,0,0,53,0,6,0,0
107596,5178,1,2992,2,883.9333333,1,0,0,19,1,3,0,0
107597,5295,5,3255,2,2355.101818,13,0,0,28,0,6,0,0
107598,5272,2,2403,2,15.2,0,0,0,56,1,3,0,0
107599,5295,3,1882,2,466.4,1,0,1,51,1,0,0,1882
107600,5098,3,4740,2,148.22857141,3,1,0,43,0,1,0,0
107601,5061,2,2822,2,31.0,1,0,0,35,1,3,0,0
107602,5285,1,3056,5,3263.3159525,8,1,1,38,0,1,0,3056
107603,5042,1,2361,2,512.8,1,0,0,53,1,3,0,0
107604,5082,5,2366,2,24.2,0,0,1,57,1,3,0,2366
107605,5124,1,4547,2,1058.4915152,5,0,0,39,0,1,0,0
107606,5110,3,3675,2,421.5333333,1,0,0,47,0,4,0,0
107607,5007,1,1598,2,536.7333333,7,1,1,47,0,1,0,1598
107608,5238,7,2234,2,195.1,1,0,0,25,0,8,0,0
107609,5085,2,3916,2,4391.666667,12,0,0,51,1,6,0,0
107610,5046,6,1180,2,2097.059524,8,0,0,26,1,3,0,0
107611,5015,6,2570,2,567.1333333,2,0,0,37,1,3,0,0
107612,5197,7,2229,2,1651.96666667,3,0,0,57,0,1,0,0
107613,5067,1,2691,2,213.8,3,0,1,42,1,3,0,2691
107614,5287,5,1167,2,1137.1795238,7,0,0,36,0,1,0,0
107615,5153,6,2112,2,1884.7,4,0,0,22,1,8,0,0
107616,5112,3,1180,2,869.7666666,5,0,0,28,0,3,0,0
107617,5082,2,1472,2,0.0,0,0,0,32,1,3,0,0
107618,5111,5,3346,2,475.4222222,5,0,0,25,1,3,0,0
107619,5149,8,2632,5,678.3333333,2,1,0,36,0,7,0,0
107620,5091,3,2963,2,2103.75,14,0,0,40,1,3,0,0
107621,5249,1,3029,2,988.4228571,6,0,0,44,0,2,0,0
107622,5130,3,3003,2,389.9333333,2,0,0,57,1,3,0,0
107623,5172,7,4892,4,313.8,0,1,0,49,1,1,0,0
107624,5236,5,3683,4,783.5,4,1,0,43,0,1,0,0
107625,5042,7,4533,5,131.8333333,1,1,1,44,0,3,0,4533
107626,5105,1,3667,5,196.56666667,1,1,1,36,1,3,0,3667
107627,5214,2,3497,2,1047.45,5,0,0,59,1,3,0,0
107628,5287,3,3727,2,1183.1966670000002,12,0,0,46,1,4,0,0
107629,5063,6,2652,2,122.8,2,0,0,56,1,1,0,0
107630,5277,3,2228,2,58.4,0,0,0,58,1,3,0,0
107631,5205,2,2524,4,3753.706667,15,1,0,50,1,8,0,0
107632,5234,2,829,2,2156.28859,22,0,0,36,0,3,0,0
107633,5059,5,2986,2,882.0999999999999,4,0,0,54,0,3,0,0
107634,5010,3,1655,2,1094.310476,14,1,0,36,0,6,0,0
107635,5020,6,2390,2,262.8,3,0,0,50,1,5,0,0
107636,5249,1,4977,2,148.8,1,0,0,33,1,2,0,0
107637,5281,2,2685,4,1298.8,2,1,0,40,1,6,0,0
107638,5281,1,2817,2,242.2,0,0,0,24,0,3,0,0
107639,5136,5,4121,2,2245.833333,10,0,0,43,0,1,0,0
107640,5068,2,4991,5,327.22,1,1,0,49,1,3,0,0
107641,5025,5,3011,2,2120.7246172,9,0,0,29,1,1,0,0
107642,5268,3,949,5,234.4733333,2,1,1,25,0,1,0,949
107643,5079,3,1854,2,626.8,1,0,0,22,0,8,0,0
107644,5010,3,1793,2,3515.706667,11,0,0,59,0,3,0,0
107645,5256,2,2965,2,1154.4653488,7,0,0,45,1,4,0,0
107646,5106,3,3602,2,0.0,0,0,0,22,1,6,0,0
107647,5262,7,2349,2,818.27523807,6,0,1,43,1,6,0,2349
107648,5248,3,3675,2,1437.1,3,0,0,22,0,3,0,0
107649,5256,2,4781,3,2003.8666667,6,1,1,39,0,3,0,4781
107650,5147,2,3699,3,882.4766667,7,1,1,32,1,3,0,3699
107651,5136,5,1733,2,351.8666666,1,0,0,30,1,3,0,0
107652,5106,2,1937,2,3033.9966670000003,10,0,0,45,0,6,0,0
107653,5150,2,3852,2,1855.6,2,0,0,50,1,3,0,0
107654,5013,2,4530,2,228.9,5,0,0,40,0,3,0,0
107655,5032,7,752,2,5.0,0,0,0,50,0,3,0,0
107656,5069,1,518,5,1583.6332509,5,1,0,35,1,8,0,0
107657,5258,1,3259,2,21.0,0,0,0,47,0,5,0,0
107658,5263,2,722,2,0.0,0,0,0,43,1,3,0,0
107659,5300,3,502,2,4497.7642587,26,0,0,33,0,3,0,0
107660,5063,0,1759,2,639.6,0,0,0,30,0,3,0,0
107661,5170,7,4823,3,2761.016667,13,1,0,56,1,3,0,0
107662,5033,5,3068,2,641.99,7,0,0,50,0,8,0,0
107663,5258,3,2385,4,658.74,2,1,1,43,1,3,0,2385
107664,5213,6,1799,2,1178.8000000000002,5,0,0,18,1,4,0,0
107665,5158,2,2838,2,1618.203333,10,0,0,55,0,3,0,0
107666,5032,3,1576,5,154.8,1,1,1,19,1,8,0,1576
107667,5143,1,4258,2,1016.883333,4,0,0,23,1,8,0,0
107668,5279,5,3681,5,504.0833333,3,1,1,55,1,5,0,3681
107669,5180,3,1447,2,1073.418025,7,0,0,59,1,3,0,0
107670,5041,3,4238,2,1145.9738596,3,0,0,41,1,8,0,0
107671,5229,2,3231,4,968.1666666,8,1,1,35,1,1,0,3231
107672,5283,5,4507,5,247.8,2,1,0,44,0,1,0,0
107673,5171,2,1369,2,343.0333333,4,0,0,58,1,4,0,0
107674,5239,1,593,2,261.6666667,1,0,0,25,0,6,0,0
107675,5099,5,3487,5,4018.7,12,1,1,45,0,5,0,3487
107676,5268,3,2275,2,4364.949853,34,1,0,27,1,2,0,0
107677,5269,2,2760,3,724.2,1,1,1,34,0,1,0,2760
107678,5081,1,935,2,364.9,3,0,0,46,0,1,0,0
107679,5267,5,4800,2,258.6666667,2,0,0,23,1,3,0,0
107680,5244,5,3644,2,326.2466667,4,0,0,31,1,3,0,0
107681,5292,2,4087,3,7091.7745859,43,1,0,39,1,4,0,0
107682,5192,3,576,2,2568.92,18,0,0,23,0,4,0,0
107683,5152,1,1315,5,6897.136667,35,1,0,43,0,5,0,0
107684,5182,2,1267,2,0.0,0,0,0,56,1,3,0,0
107685,5045,2,4185,5,602.8833333,8,1,0,29,1,1,0,0
107686,5176,1,605,2,918.96,7,0,0,52,0,8,0,0
107687,5008,0,4416,5,141.55,0,1,1,31,0,2,0,4416
107688,5016,5,3373,2,367.16,3,0,0,39,0,3,0,0
107689,5154,3,3846,2,2263.82,5,1,0,40,0,1,0,0
107690,5232,3,3648,2,372.3833333,5,0,0,24,1,3,0,0
107691,5214,2,3648,4,2111.78444467,3,1,0,57,0,1,0,0
107692,5138,3,1965,5,476.4230769,6,1,1,42,0,6,0,1965
107693,5217,5,3087,2,6359.7533333,19,1,0,30,0,6,0,0
107694,5041,5,744,2,124.7,1,0,0,38,0,6,0,0
107695,5153,3,3125,3,2098.731429,11,1,0,58,1,3,0,0
107696,5247,3,4349,5,294.7,0,1,1,27,1,1,0,4349
107697,5252,3,1905,2,1362.049762,9,0,0,26,0,3,0,0
107698,5048,2,1481,4,2123.68,5,1,1,32,0,3,0,1481
107699,5239,6,4308,2,282.9333333,0,0,0,19,1,4,0,0
107700,5012,3,641,2,298.2,1,0,0,42,1,0,0,0
107701,5167,3,1392,5,1698.233333,6,1,1,30,0,6,0,1392
107702,5160,5,2899,2,663.8333333,2,0,0,51,0,8,0,0
107703,5192,1,3460,2,161.0,0,0,0,51,1,5,0,0
107704,5253,6,2699,2,1083.3444444,6,0,0,52,1,3,0,0
107705,5178,6,1969,2,550.1666667000001,2,0,0,55,1,0,0,0
107706,5158,1,3200,5,747.6666667,2,1,0,20,1,2,0,0
107707,5264,3,3505,2,1618.366667,5,0,0,59,1,5,0,0
107708,5245,3,3874,2,921.6233333,4,0,0,23,1,3,0,0
107709,5038,2,1155,3,849.2666667000001,9,1,0,36,0,3,0,0
107710,5014,1,3268,2,564.9466667,3,0,0,20,1,3,0,0
107711,5278,1,542,2,6908.55333333,52,0,0,35,1,3,0,0
107712,5096,2,2811,2,26.0,0,0,0,56,1,3,0,0
107713,5245,2,2160,2,3389.8,8,0,0,26,1,1,0,0
107714,5049,3,2724,2,2224.196647,22,0,0,29,0,1,0,0
107715,5141,6,2610,2,1438.1580952,6,0,0,22,0,7,0,0
107716,5156,3,1457,2,397.0333334,2,0,1,20,1,1,0,1457
107717,5086,3,1060,2,1831.866667,9,0,0,28,0,3,0,0
107718,5223,2,1830,5,1110.866667,3,1,1,47,0,8,0,1830
107719,5191,5,1812,2,292.7,2,0,0,21,0,8,0,0
107720,5286,2,2321,3,4176.98978,18,1,0,22,0,3,0,0
107721,5240,2,3502,2,4800.574762,30,0,0,18,0,3,0,0
107722,5003,7,3903,2,398.5,2,0,0,44,0,3,0,0
107723,5207,2,3151,2,246.1095238,5,0,0,45,1,6,0,0
107724,5094,2,2314,5,585.8666667,2,1,1,46,1,3,0,2314
107725,5141,1,2241,2,730.4,3,0,0,35,1,4,0,0
107726,5174,5,4308,2,81.2,1,0,0,29,1,3,0,0
107727,5162,3,3377,2,216.6,3,0,0,30,1,1,0,0
107728,5218,7,3770,2,110.6,0,0,1,58,0,3,0,3770
107729,5013,6,4583,2,70.4,2,0,0,19,1,6,0,0
107730,5083,5,1245,5,15.6,0,1,1,54,1,4,0,1245
107731,5282,5,1057,2,1326.089524,10,0,0,33,0,6,0,0
107732,5178,3,3801,3,2322.62,5,1,1,41,0,3,0,3801
107733,5061,5,1441,2,520.8,2,0,0,52,1,3,0,0
107734,5294,5,4523,2,457.9698412,1,0,0,39,0,6,0,0
107735,5122,3,2796,5,845.0500000000001,1,1,0,53,0,3,0,0
107736,5132,5,1439,2,75.4,0,0,0,28,0,3,0,0
107737,5157,5,2110,2,2138.183333,17,0,0,46,0,4,0,0
107738,5152,3,2225,2,85.6,0,0,0,52,1,3,0,0
107739,5281,3,1484,2,0.0,0,0,0,32,0,6,0,0
107740,5122,1,2087,2,381.8,0,0,0,48,1,3,0,0
107741,5050,6,4521,3,9964.747493399998,81,1,0,59,1,3,0,0
107742,5002,2,1836,2,1499.68,2,0,0,58,0,1,0,0
107743,5187,0,3637,5,2125.5264928,10,1,0,33,0,5,0,0
107744,5221,2,1161,5,941.4666667,10,1,1,27,0,3,0,1161
107745,5241,3,532,4,1683.583333,3,1,1,49,1,3,0,532
107746,5277,7,3914,2,376.6666667,5,0,0,19,0,3,0,0
107747,5132,7,1656,5,284.2,0,1,0,41,0,0,0,0
107748,5068,3,3626,2,360.1,3,0,0,40,0,3,0,0
107749,5007,1,560,5,169.0,1,1,1,19,0,3,0,560
107750,5117,2,4428,2,218.6666667,2,0,0,55,0,3,0,0
107751,5031,7,2043,2,749.2,1,0,0,48,1,3,0,0
107752,5299,1,771,5,121.2704225,0,1,1,57,0,3,0,771
107753,5027,7,4576,2,1236.0166667,1,0,0,43,0,1,0,0
107754,5182,7,3888,2,218.8,1,0,1,46,0,6,0,3888
107755,5056,1,3252,4,884.6,1,1,0,20,1,3,0,0
107756,5281,6,3209,4,1444.416667,7,1,0,31,0,6,0,0
107757,5281,5,1654,2,54.4,0,0,0,42,1,1,0,0
107758,5045,2,4905,2,683.3,5,0,0,18,1,1,0,0
107759,5056,1,4353,2,869.2666667,3,0,0,20,0,1,0,0
107760,5171,6,2245,2,0.0,0,0,0,43,0,1,0,0
107761,5127,1,3932,2,345.4,0,0,0,35,0,3,0,0
107762,5062,3,837,5,656.5333333,1,1,1,26,1,4,0,837
107763,5089,6,509,2,2108.36,18,0,0,55,1,1,0,0
107764,5224,7,4644,2,416.5,2,0,0,40,1,3,0,0
107765,5241,3,1230,5,803.7666667000001,5,1,1,38,1,7,0,1230
107766,5187,3,2148,5,613.6999999999999,1,1,1,18,1,4,0,2148
107767,5296,2,4728,2,1037.4250000000002,6,0,1,38,1,8,0,4728
107768,5128,7,4154,2,174.2,0,0,0,44,0,4,0,0
107769,5205,7,2630,5,3460.7666670000003,9,1,1,59,0,8,0,2630
107770,5013,3,4971,2,6301.97,34,0,1,23,1,8,0,4971
107771,5288,3,2896,2,1123.6799999999998,6,0,0,53,0,0,0,0
107772,5269,5,4866,2,1329.1333334,2,0,0,45,0,3,0,0
107773,5214,1,2006,2,710.2,1,0,0,34,1,3,0,0
107774,5233,3,2658,5,2673.15,9,1,1,57,1,3,0,2658
107775,5127,2,3416,2,1066.2333333,2,0,0,20,0,4,0,0
107776,5060,6,4671,2,0.0,0,0,0,29,1,8,0,0
107777,5136,6,3729,5,1801.4412017,14,1,1,56,1,6,0,3729
107778,5168,1,4103,2,0.0,0,0,0,29,0,3,0,0
107779,5129,7,2166,2,195.4333333,1,0,0,19,1,3,0,0
107780,5177,2,4924,2,166.12,1,0,0,39,0,3,0,0
107781,5159,5,4636,2,1624.320952,10,0,0,40,0,8,0,0
107782,5146,6,3469,2,810.2547619000001,8,0,0,47,0,1,0,0
107783,5167,3,3189,5,871.3033333,2,1,1,22,0,1,0,3189
107784,5200,3,2826,2,548.7571429,4,0,0,26,0,3,0,0
107785,5217,3,3310,5,1335.626667,6,1,1,38,1,4,0,3310
107786,5235,5,3016,2,962.0,3,0,0,28,1,3,0,0
107787,5255,1,3971,4,2167.7644442,12,1,0,22,1,1,0,0
107788,5167,2,512,5,2845.708571,6,1,1,52,1,1,0,512
107789,5120,8,3470,5,153.53333333,2,1,1,44,0,3,0,3470
107790,5029,2,4121,2,519.5,1,0,0,19,0,3,0,0
107791,5077,7,4183,2,281.9833333,1,0,0,41,1,4,0,0
107792,5251,2,3973,2,31.2,0,0,0,48,0,3,0,0
107793,5077,7,3622,5,846.6,1,1,1,50,1,2,0,3622
107794,5087,5,3964,2,353.6,1,0,0,56,1,3,0,0
107795,5137,7,1152,2,33.0,0,0,0,47,1,3,0,0
107796,5122,1,1120,2,254.19,2,0,0,54,0,3,0,0
107797,5045,7,4290,3,1918.823333,4,1,0,45,0,3,0,0
107798,5219,2,2145,2,103.8,0,0,0,48,0,3,0,0
107799,5100,6,2743,2,0.0,0,0,0,28,0,3,0,0
107800,5013,3,3991,5,1257.946667,3,1,1,40,1,1,0,3991
107801,5278,5,4211,2,650.8,3,0,0,19,0,3,0,0
107802,5208,5,4188,2,164.1,2,0,0,57,0,3,0,0
107803,5156,2,1879,2,1646.51648763,11,0,0,58,0,4,0,0
107804,5152,2,4743,5,192.45,2,1,1,44,1,3,0,4743
107805,5123,1,2545,2,2621.993278,19,0,0,52,1,3,0,0
107806,5123,3,3548,4,6334.5622701,31,1,0,19,0,1,0,0
107807,5195,3,1888,5,410.4022223,6,1,1,56,0,0,0,1888
107808,5062,3,901,2,78.6,1,0,1,54,0,6,0,901
107809,5185,2,3153,2,1231.79046,19,0,0,38,0,1,0,0
107810,5086,3,4824,4,746.4833333,3,1,0,22,1,6,0,0
107811,5192,3,4423,5,783.05,7,1,1,38,0,6,0,4423
107812,5174,3,767,5,2233.5,9,1,1,46,0,6,0,767
107813,5294,2,4721,2,16094.03857,37,0,0,37,0,6,0,0
107814,5003,5,2225,2,643.9,7,0,0,55,1,5,0,0
107815,5137,2,1612,5,152.8,2,1,0,37,1,1,0,0
107816,5179,7,3175,2,108.8,0,0,1,42,0,1,0,3175
107817,5047,3,1780,2,1082.1999999999998,1,0,0,19,0,1,0,0
107818,5068,2,1732,2,544.1333333,6,0,0,49,0,6,0,0
107819,5192,3,4876,2,98.73333333,1,0,0,43,0,3,0,0
107820,5059,1,2363,2,402.6,2,0,0,23,0,1,0,0
107821,5112,7,4984,2,172.2,1,0,1,58,1,3,0,4984
107822,5002,3,1116,2,3564.590227,12,0,0,20,1,8,0,0
107823,5081,3,646,2,750.7,3,0,0,50,1,3,0,0
107824,5124,3,4177,2,898.0066667,6,0,0,18,0,6,0,0
107825,5290,2,788,2,741.4,0,0,0,22,1,2,0,0
107826,5098,2,1909,2,502.9666667,6,0,0,30,1,6,0,0
107827,5235,3,513,2,2317.019048,13,0,0,36,1,1,0,0
107828,5238,2,756,5,984.15,6,1,1,29,0,3,0,756
107829,5109,5,2221,2,310.3,3,0,0,42,0,1,0,0
